country_from,country_to,num_migrants,country_from_name,country_to_name,predicted_migrants,residual,signed_error,abs_error,log_observed,log_predicted,log_ratio,abs_log_ratio
TKM,SYR,47.0,Turkmenistan,Syria,0.0714636427921138,-46.92853635720789,-46.92853635720789,46.92853635720789,1.6812412373755872,0.029977439024464154,-1.6512637983511231,1.6512637983511231
TKM,THA,13.0,Turkmenistan,Thailand,0.15261744204798555,-12.847382557952015,-12.847382557952015,12.847382557952015,1.146128035678238,0.061685187280630084,-1.0844428483976079,1.0844428483976079
TKM,TJK,49.0,Turkmenistan,Tajikistan,253.77800221646305,204.77800221646305,204.77800221646305,204.77800221646305,1.6989700043360187,2.406161927868877,0.7071919235328579,0.7071919235328579
TKM,TLS,16.0,Turkmenistan,East Timor,0.0015990676873547873,-15.998400932312645,-15.998400932312645,15.998400932312645,1.2304489213782739,0.0006939116147313676,-1.2297550097635426,1.2297550097635426
TKM,TUR,289.0,Turkmenistan,Turkey,0.2579030561885506,-288.7420969438115,-288.7420969438115,288.7420969438115,2.462397997898956,0.09964717228199585,-2.3627508256169603,2.3627508256169603
TKM,TWN,13.0,Turkmenistan,Taiwan,0.04070956740499349,-12.959290432595006,-12.959290432595006,12.959290432595006,1.146128035678238,0.01732954711682523,-1.1287984885614128,1.1287984885614128
TKM,UZB,44.0,Turkmenistan,Uzbekistan,245.53418950073038,201.53418950073038,201.53418950073038,201.53418950073038,1.6532125137753437,2.3918771559940706,0.7386646422187267,0.7386646422187267
TKM,VNM,34.0,Turkmenistan,Vietnam,0.19150521447955737,-33.808494785520445,-33.808494785520445,33.808494785520445,1.5440680443502757,0.07609594732430655,-1.467972097025969,1.467972097025969
TKM,YEM,39.0,Turkmenistan,Yemen,0.10319939282938718,-38.89680060717061,-38.89680060717061,38.89680060717061,1.6020599913279623,0.04265401414411745,-1.5594059771838449,1.5594059771838449
TLS,AFG,33.0,East Timor,Afghanistan,0.025685122966636217,-32.974314877033365,-32.974314877033365,32.974314877033365,1.5314789170422551,0.011014056344614675,-1.5204648606976405,1.5204648606976405
TLS,ARE,25.0,East Timor,United Arab Emirates,0.005934308669967248,-24.994065691330032,-24.994065691330032,24.994065691330032,1.414973347970818,0.002569620567164731,-1.4124037274036532,1.4124037274036532
TLS,ARM,39.0,East Timor,Armenia,0.0016589716016836681,-38.998341028398315,-38.998341028398315,38.998341028398315,1.6020599913279623,0.0007198852426265199,-1.6013401060853358,1.6013401060853358
TLS,AZE,12.0,East Timor,Azerbaijan,0.005841726627431672,-11.994158273372568,-11.994158273372568,11.994158273372568,1.1139433523068367,0.0025296480557922777,-1.1114137042510446,1.1114137042510446
TLS,BGD,17.0,East Timor,Bangladesh,0.9102084908415138,-16.089791509158488,-16.089791509158488,16.089791509158488,1.255272505103306,0.28108077116419117,-0.974191733939115,0.974191733939115
TLS,BHR,14.0,East Timor,Bahrain,0.0009128854058843526,-13.999087114594115,-13.999087114594115,13.999087114594115,1.1760912590556813,0.0003962802426683041,-1.1756949788130129,1.1756949788130129
TLS,BRN,14.0,East Timor,Brunei,957.9122804239871,943.9122804239871,943.9122804239871,943.9122804239871,1.1760912590556813,2.9817788805072154,1.805687621451534,1.805687621451534
TLS,BTN,0.0,East Timor,Bhutan,0.003396827619047376,0.003396827619047376,0.003396827619047376,0.003396827619047376,0.0,0.0014727236104887787,0.0014727236104887787,0.0014727236104887787
TLS,CYP,7.0,East Timor,Cyprus,0.0007077038240897613,-6.99929229617591,-6.99929229617591,6.99929229617591,0.9030899869919435,0.00030724315986329156,-0.9027827438320803,0.9027827438320803
TLS,GEO,19.0,East Timor,Georgia,0.0020753576930979812,-18.997924642306902,-18.997924642306902,18.997924642306902,1.3010299956639813,0.0009003824091437508,-1.3001296132548374,1.3001296132548374
TLS,HKG,3.0,East Timor,Hong Kong S.A.R.,0.1257089434788143,-2.874291056521186,-2.874291056521186,2.874291056521186,0.6020599913279624,0.05142611646486192,-0.5506338748631004,0.5506338748631004
TLS,IDN,2206.0,East Timor,Indonesia,2831.362647824326,625.3626478243259,625.3626478243259,625.3626478243259,3.343802333161655,3.4521488584336484,0.10834652527199351,0.10834652527199351
TLS,IND,13.0,East Timor,India,2.5672596998254216,-10.43274030017458,-10.43274030017458,10.43274030017458,1.146128035678238,0.5523347275316711,-0.593793308146567,0.593793308146567
TLS,IRQ,39.0,East Timor,Iraq,0.024217458412209156,-38.97578254158779,-38.97578254158779,38.97578254158779,1.6020599913279623,0.010392174376198176,-1.5916678169517642,1.5916678169517642
TLS,ISR,38.0,East Timor,Israel,0.005043625137545708,-37.994956374862454,-37.994956374862454,37.994956374862454,1.591064607026499,0.002184913244380253,-1.588879693782119,1.588879693782119
TLS,JOR,26.0,East Timor,Jordan,0.006008995229165617,-25.993991004770834,-25.993991004770834,25.993991004770834,1.4313637641589874,0.002601863981265114,-1.428761900177722,1.428761900177722
TLS,JPN,38.0,East Timor,Japan,0.9503415993660967,-37.0496584006339,-37.0496584006339,37.0496584006339,1.591064607026499,0.2901106840429832,-1.300953922983516,1.300953922983516
TLS,KAZ,10.0,East Timor,Kazakhstan,0.013070643714237265,-9.986929356285764,-9.986929356285764,9.986929356285764,1.0413926851582251,0.005639730755690471,-1.0357529544025346,1.0357529544025346
TLS,KGZ,6.0,East Timor,Kyrgyzstan,0.004353938821081214,-5.995646061178919,-5.995646061178919,5.995646061178919,0.8450980400142568,0.001886787100884033,-0.8432112529133727,0.8432112529133727
TLS,KHM,37.0,East Timor,Cambodia,0.29783638758073316,-36.70216361241927,-36.70216361241927,36.70216361241927,1.5797835966168101,0.11321994635531789,-1.4665636502614923,1.4665636502614923
TLS,KOR,523.0,East Timor,South Korea,0.48854730473798785,-522.511452695262,-522.511452695262,522.511452695262,2.7193312869837265,0.1727626407027532,-2.5465686462809733,2.5465686462809733
TLS,KWT,3.0,East Timor,Kuwait,0.0027083763456052417,-2.997291623654395,-2.997291623654395,2.997291623654395,0.6020599913279624,0.0011746429313082357,-0.6008853483966542,0.6008853483966542
TLS,LAO,10.0,East Timor,Laos,0.08858941598863228,-9.911410584011367,-9.911410584011367,9.911410584011367,1.0413926851582251,0.036864107493383744,-1.0045285776648414,1.0045285776648414
TLS,LBN,12.0,East Timor,Lebanon,0.0031283964630993383,-11.996871603536901,-11.996871603536901,11.996871603536901,1.1139433523068367,0.0013565245524400492,-1.1125868277543967,1.1125868277543967
TLS,LKA,32.0,East Timor,Sri Lanka,0.09885867176497848,-31.90114132823502,-31.90114132823502,31.90114132823502,1.5185139398778875,0.04094183981251053,-1.477572100065377,1.477572100065377
TLS,MAC,16.0,East Timor,Macao S.A.R,0.011313804102555202,-15.988686195897445,-15.988686195897445,15.988686195897445,1.2304489213782739,0.004885935258682338,-1.2255629861195916,1.2255629861195916
TLS,MMR,12.0,East Timor,Myanmar,0.582515621560205,-11.417484378439795,-11.417484378439795,11.417484378439795,1.1139433523068367,0.19934800578191103,-0.9145953465249257,0.9145953465249257
TLS,MNG,36.0,East Timor,Mongolia,0.013919488971595628,-35.986080511028405,-35.986080511028405,35.986080511028405,1.568201724066995,0.006003470891240102,-1.562198253175755,1.562198253175755
TLS,MYS,57.0,East Timor,Malaysia,1.0201979099164964,-55.9798020900835,-55.9798020900835,55.9798020900835,1.7634279935629373,0.305393917453743,-1.4580340761091943,1.4580340761091943
TLS,NPL,18.0,East Timor,Nepal,0.1246308656392322,-17.875369134360767,-17.875369134360767,17.875369134360767,1.2787536009528289,0.05100999860504806,-1.2277436023477808,1.2277436023477808
TLS,OMN,25.0,East Timor,Oman,0.002841821978016722,-24.997158178021984,-24.997158178021984,24.997158178021984,1.414973347970818,0.0012324372482236758,-1.4137409107225942,1.4137409107225942
TLS,PAK,41.0,East Timor,Pakistan,0.17420378517638385,-40.82579621482362,-40.82579621482362,40.82579621482362,1.6232492903979006,0.0697434760404243,-1.5535058143574763,1.5535058143574763
TLS,PHL,176.0,East Timor,Philippines,5.289614492708972,-170.71038550729102,-170.71038550729102,170.71038550729102,2.247973266361807,0.7986240271908898,-1.4493492391709168,1.4493492391709168
TLS,QAT,14.0,East Timor,Qatar,0.0016183680801017794,-13.998381631919898,-13.998381631919898,13.998381631919898,1.1760912590556813,0.0007022802060976708,-1.1753889788495837,1.1753889788495837
TLS,SAU,39.0,East Timor,Saudi Arabia,0.01873155245132332,-38.98126844754868,-38.98126844754868,38.98126844754868,1.6020599913279623,0.008059757462257811,-1.5940002338657047,1.5940002338657047
TLS,SGP,24.0,East Timor,Singapore,0.18537731301061863,-23.81462268698938,-23.81462268698938,23.81462268698938,1.3979400086720377,0.07385661100103744,-1.3240833976710003,1.3240833976710003
TLS,SYR,15.0,East Timor,Syria,0.011838487753666029,-14.988161512246334,-14.988161512246334,14.988161512246334,1.2041199826559248,0.005111194840423328,-1.1990087878155014,1.1990087878155014
TLS,THA,33.0,East Timor,Thailand,1.0552720982253991,-31.944727901774602,-31.944727901774602,31.944727901774602,1.5314789170422551,0.312869326423838,-1.2186095906184171,1.2186095906184171
TLS,TJK,6.0,East Timor,Tajikistan,0.00628735164750231,-5.993712648352497,-5.993712648352497,5.993712648352497,0.8450980400142568,0.0027220139357633467,-0.8423760260784935,0.8423760260784935
TLS,TKM,4.0,East Timor,Turkmenistan,0.0043029628206280235,-3.995697037179372,-3.995697037179372,3.995697037179372,0.6989700043360189,0.001864743918005968,-0.6971052604180128,0.6971052604180128
TLS,TUR,1.0,East Timor,Turkey,0.044055738876727965,-0.955944261123272,-0.955944261123272,0.955944261123272,0.3010299956639812,0.018723684911845416,-0.2823063107521358,0.2823063107521358
TLS,TWN,45.0,East Timor,Taiwan,0.2952809775236164,-44.70471902247638,-44.70471902247638,44.70471902247638,1.662757831681574,0.11236398753062772,-1.5503938441509464,1.5503938441509464
TLS,UZB,3.0,East Timor,Uzbekistan,0.021313441399036646,-2.9786865586009634,-2.9786865586009634,2.9786865586009634,0.6020599913279624,0.009159047649426788,-0.5929009436785356,0.5929009436785356
TLS,VNM,44.0,East Timor,Vietnam,2.2081209714235857,-41.79187902857642,-41.79187902857642,41.79187902857642,1.6532125137753437,0.5062507362427946,-1.1469617775325491,1.1469617775325491
TLS,YEM,21.0,East Timor,Yemen,0.02153984630557621,-20.978460153694424,-20.978460153694424,20.978460153694424,1.3424226808222062,0.009255311441428283,-1.333167369380778,1.333167369380778
TUR,AFG,9475.0,Turkey,Afghanistan,3439.227123531619,-6035.772876468382,-6035.772876468382,6035.772876468382,3.9766250520507276,3.5365871156065207,-0.4400379364442067,0.4400379364442067
TUR,ARE,1503.0,Turkey,United Arab Emirates,1762.4729032938117,259.47290329381167,259.47290329381167,259.47290329381167,3.1772478362556233,3.2463687908873275,0.06912095463170391,0.06912095463170391
TUR,ARM,220.0,Turkey,Armenia,1792.1694617349976,1572.1694617349976,1572.1694617349976,1572.1694617349976,2.3443922736851106,3.2536213340790376,0.9092290603939268,0.9092290603939268
TUR,AZE,4870.0,Turkey,Azerbaijan,3141.530742455529,-1728.469257544471,-1728.469257544471,1728.469257544471,3.68761812957177,3.4972795349541737,-0.19033859461759622,0.19033859461759622
TUR,BGD,420.0,Turkey,Bangladesh,389.86170722123785,-30.13829277876215,-30.13829277876215,30.13829277876215,2.6242820958356683,2.592023124622257,-0.032258971213411196,0.032258971213411196
TUR,BHR,142.0,Turkey,Bahrain,293.3549792625205,151.3549792625205,151.3549792625205,151.3549792625205,2.155336037465062,2.468871386667456,0.31353534920239395,0.31353534920239395
TUR,BRN,17.0,Turkey,Brunei,0.5892953776617819,-16.41070462233822,-16.41070462233822,16.41070462233822,1.255272505103306,0.20120462028293773,-1.0540678848203684,1.0540678848203684
TUR,BTN,4.0,Turkey,Bhutan,1.9493983628793394,-2.0506016371206606,-2.0506016371206606,2.0506016371206606,0.6989700043360189,0.46973343484956487,-0.2292365694864539,0.2292365694864539
TUR,CYP,0.0,Turkey,Cyprus,1992.6433088891074,1992.6433088891074,1992.6433088891074,1992.6433088891074,0.0,3.2996474594730856,3.2996474594730856,3.2996474594730856
TUR,GEO,5300.0,Turkey,Georgia,2139.083481253788,-3160.916518746212,-3160.916518746212,3160.916518746212,3.7243578042264267,3.3304307148168166,-0.39392708940960974,0.39392708940960974
TUR,HKG,31.0,Turkey,Hong Kong S.A.R.,13.203955437597502,-17.7960445624025,-17.7960445624025,17.7960445624025,1.505149978319906,1.1524093011094523,-0.3527406772104537,0.3527406772104537
TUR,IDN,1199.0,Turkey,Indonesia,329.9501813639074,-869.0498186360926,-869.0498186360926,869.0498186360926,3.0791812460476247,2.5197626234218737,-0.5594186226257513,0.5594186226257513
TUR,IND,659.0,Turkey,India,11740.615857017207,11081.615857017207,11081.615857017207,11081.615857017207,2.8195439355418688,4.069727867737547,1.2501839321956785,1.2501839321956785
TUR,IRQ,16095.0,Turkey,Iraq,18277.029637592794,2182.0296375927937,2182.0296375927937,2182.0296375927937,4.206717963375834,4.261929377194196,0.055211413818363184,0.055211413818363184
TUR,ISR,733.0,Turkey,Israel,7399.874945757539,6666.874945757539,6666.874945757539,6666.874945757539,2.8656960599160706,3.8692830659002126,1.003587005984142,1.003587005984142
TUR,JOR,1593.0,Turkey,Jordan,7390.295494944455,5797.295494944455,5797.295494944455,5797.295494944455,3.2024883170600935,3.8687205651872767,0.6662322481271833,0.6662322481271833
TUR,JPN,1114.0,Turkey,Japan,187.45727278533852,-926.5427272146615,-926.5427272146615,926.5427272146615,3.0472748673841794,2.2752129020381795,-0.772061965346,0.772061965346
TUR,KAZ,1053.0,Turkey,Kazakhstan,1405.4052421199533,352.4052421199533,352.4052421199533,352.4052421199533,3.022840610876528,3.1481104764864702,0.12526986560994244,0.12526986560994244
TUR,KGZ,1100.0,Turkey,Kyrgyzstan,520.5844084764581,-579.4155915235419,-579.4155915235419,579.4155915235419,3.041787318971752,2.7173246007187952,-0.32446271825295675,0.32446271825295675
TUR,KHM,50.0,Turkey,Cambodia,30.204743965468822,-19.795256034531178,-19.795256034531178,19.795256034531178,1.7075701760979363,1.4942206235507667,-0.2133495525471696,0.2133495525471696
TUR,KOR,519.0,Turkey,South Korea,95.51553709391375,-423.48446290608626,-423.48446290608626,423.48446290608626,2.716003343634799,1.9845972317997649,-0.7314061118350343,0.7314061118350343
TUR,KWT,1348.0,Turkey,Kuwait,1281.1638419070994,-66.83615809290063,-66.83615809290063,66.83615809290063,3.1300119496719043,3.1079435252527174,-0.022068424419186782,0.022068424419186782
TUR,LAO,37.0,Turkey,Laos,14.867887216632827,-22.132112783367173,-22.132112783367173,22.132112783367173,1.5797835966168101,1.2005191050004944,-0.3792644916163158,0.3792644916163158
TUR,LBN,1807.0,Turkey,Lebanon,8057.000071166733,6250.000071166733,6250.000071166733,6250.000071166733,3.2571984261393445,3.906227266887966,0.6490288407486212,0.6490288407486212
TUR,LKA,56.0,Turkey,Sri Lanka,46.941766289824,-9.058233710175998,-9.058233710175998,9.058233710175998,1.7558748556724915,1.6807140304442583,-0.07516082522823322,0.07516082522823322
TUR,MAC,43.0,Turkey,Macao S.A.R,1.2267118301592972,-41.773288169840704,-41.773288169840704,41.773288169840704,1.6434526764861874,0.3476640164639899,-1.2957886600221975,1.2957886600221975
TUR,MMR,54.0,Turkey,Myanmar,109.76001902364375,55.76001902364375,55.76001902364375,55.76001902364375,1.7403626894942439,2.044383021666014,0.30402033217177044,0.30402033217177044
TUR,MNG,788.0,Turkey,Mongolia,7.230684864296302,-780.7693151357037,-780.7693151357037,780.7693151357037,2.89707700320942,0.915435973779694,-1.9816410294297262,1.9816410294297262
TUR,MYS,301.0,Turkey,Malaysia,55.063828702384924,-245.9361712976151,-245.9361712976151,245.9361712976151,2.4800069429571505,1.7486827532091411,-0.7313241897480095,0.7313241897480095
TUR,NPL,332.0,Turkey,Nepal,74.58923506228172,-257.4107649377183,-257.4107649377183,257.4107649377183,2.5224442335063197,1.8784599504491424,-0.6439842830571775,0.6439842830571775
TUR,OMN,394.0,Turkey,Oman,482.45210635638864,88.45210635638864,88.45210635638864,88.45210635638864,2.59659709562646,2.6843534567532754,0.08775636112681501,0.08775636112681501
TUR,PAK,4687.0,Turkey,Pakistan,10135.091620390094,5448.091620390094,5448.091620390094,5448.091620390094,3.670987603010034,4.005870527492,0.3348829244819662,0.3348829244819662
TUR,PHL,1116.0,Turkey,Philippines,153.5700372515336,-962.4299627484664,-962.4299627484664,962.4299627484664,3.048053173115609,2.1891253115909457,-0.8589278615246636,0.8589278615246636
TUR,QAT,1034.0,Turkey,Qatar,510.2937171656028,-523.7062828343971,-523.7062828343971,523.7062828343971,3.0149403497929366,2.7086704561001453,-0.3062698936927912,0.3062698936927912
TUR,SAU,3717.0,Turkey,Saudi Arabia,7566.214641085345,3849.2146410853447,3849.2146410853447,3849.2146410853447,3.5703093854358796,3.878936052735494,0.3086266672996145,0.3086266672996145
TUR,SGP,64.0,Turkey,Singapore,8.784362636398459,-55.215637363601545,-55.215637363601545,55.215637363601545,1.8129133566428555,0.9905325405192572,-0.8223808161235984,0.8223808161235984
TUR,SYR,57718.0,Turkey,Syria,22751.36488140831,-34966.63511859169,-34966.63511859169,34966.63511859169,4.7613187981968546,4.357026543919201,-0.40429225427765414,0.40429225427765414
TUR,THA,385.0,Turkey,Thailand,139.24273056436695,-245.75726943563305,-245.75726943563305,245.75726943563305,2.586587304671755,2.1468803590005443,-0.43970694567121055,0.43970694567121055
TUR,TJK,208.0,Turkey,Tajikistan,992.0151086386095,784.0151086386095,784.0151086386095,784.0151086386095,2.3201462861110542,2.9969558562984626,0.6768095701874086,0.6768095701874086
TUR,TKM,411.0,Turkey,Turkmenistan,1427.6680142550028,1016.6680142550028,1016.6680142550028,1016.6680142550028,2.6148972160331345,3.1549313216337693,0.5400341056006346,0.5400341056006346
TUR,TLS,14.0,Turkey,East Timor,1.4589325319351134,-12.541067468064886,-12.541067468064886,12.541067468064886,1.1760912590556813,0.39074661275243777,-0.7853446463032434,0.7853446463032434
TUR,TWN,311.0,Turkey,Taiwan,37.14196260597243,-273.8580373940276,-273.8580373940276,273.8580373940276,2.494154594018443,1.5814030360360138,-0.912751557982429,0.912751557982429
